scene,scene_frame,end_frame,end_time,ready_frame,ready_time,consumer,target,words,immediate,guest_cycles,page
4579,6001,6002,105.052219598949,6002,105.052237798949,200430,200442,12,0,0,400
4580,6002,6003,105.069730098949,6003,105.069738932283,200412,200436,24,0,0,0
4581,6003,6004,105.087213932282,6004,105.087232132282,200407,200419,12,0,0,400
4582,6004,6005,105.104714698949,6005,105.104732898949,200407,200419,12,0,0,0
4583,6005,6006,105.122210165615,6006,105.122228332282,200407,200419,12,0,0,400
4584,6006,6007,105.139704598949,6007,105.139709098949,200369,200407,38,0,0,0
4585,6007,6008,105.157193998948,6008,105.157198498948,200333,200371,38,0,0,400
4586,6008,6009,105.174691332282,6009,105.174699565615,200333,200359,26,0,0,0
4587,6009,6010,105.192193798948,6010,105.192202032281,200333,200359,26,0,0,400
4588,6010,6011,105.209694665615,6011,105.209702898948,200326,200352,26,0,0,0
4589,6011,6012,105.227194965614,6012,105.227194965614,200303,200303,0,1,0,400
4590,6012,6013,105.244679265614,6013,105.244687498948,200277,200303,26,0,0,0
4591,6013,6014,105.262185932281,6014,105.262185932281,200297,200297,0,1,0,400
4592,6014,6015,105.279671832281,6015,105.279681398947,200271,200297,26,0,0,0
4593,6015,6016,105.297163598947,6016,105.297163598947,200256,200256,0,1,0,400
4594,6016,6017,105.314675865614,6017,105.314681732280,200230,200256,26,0,0,0
4595,6017,6018,105.332166732280,6018,105.332166732280,200256,200256,0,1,0,400
4596,6018,6019,105.349659798947,6019,105.349670232280,200167,200193,26,0,0,0
4597,6019,6020,105.367153332280,6020,105.367163965613,200145,200171,26,0,0,400
4598,6020,6021,105.384653565613,6021,105.384667732279,200177,200179,2,0,0,0
4599,6021,6022,105.402145698946,6022,105.402159865613,200177,200179,2,0,0,400
4600,6022,6023,105.419641832279,6023,105.419655998946,200160,200162,2,0,0,0
4601,6023,6024,105.437144632279,6024,105.437158732279,200160,200162,2,0,0,400
4602,6024,6025,105.454642432279,6025,105.454656532279,200154,200156,2,0,0,0
4603,6025,6026,105.472141465612,6026,105.472155632279,200148,200150,2,0,0,400
4604,6026,6027,105.489635598945,6027,105.489635598945,200127,200127,0,1,0,0
4605,6027,6028,105.507135932278,6028,105.507145565612,200073,200099,26,0,0,400
4606,6028,6029,105.524637832278,6029,105.524637832278,200124,200124,0,1,0,0
4607,6029,6030,105.542132665611,6030,105.542132665611,200124,200124,0,1,0,400
4608,6030,6031,105.559644032278,6031,105.559654798944,200092,200118,26,0,0,0
4609,6031,6032,105.577131632278,6032,105.577131632278,200107,200107,0,1,0,400
4610,6032,6033,105.594631165611,6033,105.594631165611,200101,200101,0,1,0,0
4611,6033,6034,105.612123965611,6034,105.612134732277,200012,200038,26,0,0,400
4612,6034,6035,105.629608732277,6035,105.629608732277,200026,200026,0,1,0,0
4613,6035,6036,105.647101532277,6036,105.647101532277,200004,200004,0,1,0,400
4614,6036,6037,105.664599965610,6037,105.664599965610,199993,199993,0,1,0,0
4615,6037,6038,105.682074798943,6038,105.682080265610,199928,199969,41,0,0,400
4616,6038,6039,105.699566665610,6039,105.699572065610,199902,199943,41,0,0,0
4617,6039,6040,105.717055565609,6040,105.717069498943,199872,199898,26,0,0,400
4618,6040,6041,105.734561565609,6041,105.734561565609,199862,199862,0,1,0,0
4619,6041,6042,105.752040698942,6042,105.752040698942,199838,199838,0,1,0,400
4620,6042,6043,105.769540532276,6043,105.769540532276,199832,199832,0,1,0,0
4621,6043,6044,105.787045632275,6044,105.787045632275,199817,199817,0,1,0,400
4622,6044,6045,105.804514965609,6045,105.804525165609,199753,199768,15,0,0,0
4623,6045,6046,105.821976265608,6046,105.821976265608,199672,199672,0,1,0,400
4624,6046,6047,105.839478665608,6047,105.839478665608,199672,199672,0,1,0,0
4625,6047,6048,105.856954998941,6048,105.856954998941,199598,199598,0,1,0,400
4626,6048,6049,105.874449298941,6049,105.874449298941,199569,199569,0,1,0,0
4627,6049,6050,105.891942332274,6050,105.891942332274,199547,199547,0,1,0,400
4628,6050,6051,105.909449698941,6051,105.909458198941,199504,199521,17,0,0,0
4629,6051,6052,105.926936832274,6052,105.926936832274,199505,199505,0,1,0,400
4630,6052,6053,105.944431398941,6053,105.944431398941,199460,199460,0,1,0,0
4631,6053,6054,105.961905298940,6054,105.961916432274,199425,199440,15,0,0,400
4632,6054,6055,105.979404532274,6055,105.979415665607,199414,199429,15,0,0,0
4633,6055,6056,105.996907432273,6056,105.996918565607,199414,199429,15,0,0,400
4634,6056,6057,106.014384832273,6057,106.014402732273,199347,199362,15,0,0,0
4635,6057,6058,106.031867698940,6058,106.031871765606,199254,199295,41,0,0,400
4636,6058,6059,106.049356665606,6059,106.049360732273,199244,199285,41,0,0,0
4637,6059,6060,106.066846432273,6060,106.066850498939,199216,199257,41,0,0,400
4638,6060,6061,106.084336565606,6061,106.084340632272,199185,199226,41,0,0,0
4639,6061,6062,106.101825665606,6062,106.101832498939,199187,199226,39,0,0,400
4640,6062,6063,106.119310832272,6063,106.119317665605,199143,199182,39,0,0,0
4641,6063,6064,106.136822365605,6064,106.136837965605,199151,199166,15,0,0,400
4642,6064,6065,106.154324565605,6065,106.154340165605,199151,199166,15,0,0,0
4643,6065,6066,106.171810398938,6066,106.171817232272,199127,199166,39,0,0,400
4644,6066,6067,106.189296098938,6067,106.189302932271,199076,199115,39,0,0,0
4645,6067,6068,106.206791998938,6068,106.206798832271,199059,199098,39,0,0,400
4646,6068,6069,106.224273265604,6069,106.224273265604,199071,199071,0,1,0,0
4647,6069,6070,106.241773165604,6070,106.241773165604,199065,199065,0,1,0,400
4648,6070,6071,106.259275532271,6071,106.259275532271,199065,199065,0,1,0,0
4649,6071,6072,106.276770998937,6072,106.276770998937,199050,199050,0,1,0,400
4650,6072,6073,106.294267332270,6073,106.294267332270,199044,199044,0,1,0,0
4651,6073,6074,106.311768365604,6074,106.311768365604,199044,199044,0,1,0,400
4652,6074,6075,106.329241532270,6075,106.329241532270,198974,198974,0,1,0,0
4653,6075,6076,106.346727032270,6076,106.346727032270,198940,198940,0,1,0,400
4654,6076,6077,106.364209065603,6077,106.364209065603,198920,198920,0,1,0,0
4655,6077,6078,106.381708532270,6078,106.381708532270,198909,198909,0,1,0,400
4656,6078,6079,106.399210998936,6079,106.399210998936,198909,198909,0,1,0,0
4657,6079,6080,106.416703965602,6080,106.416703965602,198880,198880,0,1,0,400
4658,6080,6081,106.434195565602,6081,106.434195565602,198849,198849,0,1,0,0
4659,6081,6082,106.451691632269,6082,106.451691632269,198837,198837,0,1,0,400
4660,6082,6083,106.469181698935,6083,106.469187398935,198785,198809,24,0,0,0
4661,6083,6084,106.486684165602,6084,106.486689865602,198785,198809,24,0,0,400
4662,6084,6085,106.504163065602,6085,106.504163065602,198779,198779,0,1,0,0
4663,6085,6086,106.521651898935,6086,106.521656565601,198727,198739,12,0,0,400
4664,6086,6087,106.539164065601,6087,106.539164065601,198733,198733,0,1,0,0
4665,6087,6088,106.556650765601,6088,106.556655432268,198721,198733,12,0,0,400
4666,6088,6089,106.574151932268,6089,106.574156598934,198721,198733,12,0,0,0
4667,6089,6090,106.591637765601,6090,106.591643265601,198679,198691,12,0,0,400
4668,6090,6091,106.609117532267,6091,106.609125465601,198648,198660,12,0,0,0
4669,6091,6092,106.626606565600,6092,106.626614498934,198606,198618,12,0,0,400
4670,6092,6093,106.644105732267,6093,106.644113665600,198595,198607,12,0,0,0
4671,6093,6094,106.661589365600,6094,106.661589365600,198554,198554,0,1,0,400
4672,6094,6095,106.679082098933,6095,106.679082098933,198537,198537,0,1,0,0
4673,6095,6096,106.696584932266,6096,106.696584932266,198537,198537,0,1,0,400
4674,6096,6097,106.714087065600,6097,106.714087065600,198537,198537,0,1,0,0
4675,6097,6097,106.731583032266,6097,106.731583032266,198517,198517,0,1,0,400
4676,6098,6098,106.749073065599,6098,106.749080498933,198491,198503,12,0,0,0
4677,6099,6100,106.766687098932,6100,106.766694532266,198500,198512,12,0,0,400
4678,6100,6101,106.784176632265,6101,106.784186432265,198501,198513,12,0,0,0
4679,6101,6102,106.801670165599,6102,106.801680065599,198472,198484,12,0,0,400
4680,6102,6103,106.819173565598,6103,106.819173565598,198462,198462,0,1,0,0
4681,6103,6104,106.836676565598,6104,106.836676565598,198462,198462,0,1,0,400
4682,6104,6105,106.854154432265,6105,106.854164232265,198415,198427,12,0,0,0
4683,6105,6106,106.871654298931,6106,106.871665265598,198415,198427,12,0,0,400
4684,6106,6107,106.889157132264,6107,106.889168098931,198415,198427,12,0,0,0
4685,6107,6108,106.906655365598,6108,106.906655365598,198415,198415,0,1,0,400
4686,6108,6109,106.924142932264,6109,106.924142932264,198398,198398,0,1,0,0
4687,6109,6110,106.941640965597,6110,106.941640965597,198382,198382,0,1,0,400
4688,6110,6111,106.959143532264,6111,106.959143532264,198362,198362,0,1,0,0
4689,6111,6112,106.976643332264,6112,106.976643332264,198321,198321,0,1,0,400
4690,6112,6113,106.994134732263,6113,106.994134732263,198332,198332,0,1,0,0
4691,6113,6113,107.011621098930,6113,107.011621098930,198332,198332,0,1,0,400
4692,6114,6115,107.029139065596,6115,107.029150865596,198332,198344,12,0,0,0
4693,6115,6115,107.046626698930,6116,107.046638498930,198309,198321,12,0,0,400
4694,6116,6116,107.064131932263,6117,107.064143732263,198298,198310,12,0,0,0
4695,6117,6117,107.081622798929,6117,107.081634598929,198292,198304,12,0,0,400
4696,6118,6119,107.099140832262,6119,107.099152832262,198310,198322,12,0,0,0
4697,6119,6119,107.116624032262,6119,107.116635298929,198290,198302,12,0,0,400
4698,6120,6120,107.134138332262,6121,107.134149598929,198301,198313,12,0,0,0
4699,6121,6121,107.151640065595,6122,107.151651332262,198301,198313,12,0,0,400
4700,6122,6122,107.169118365595,6122,107.169129632262,198283,198295,12,0,0,0
4701,6123,6123,107.186631732261,6123,107.186637165595,198281,198305,24,0,0,400
4702,6124,6124,107.204139232261,6124,107.204144665595,198293,198317,24,0,0,0
4703,6125,6125,107.221650665594,6125,107.221656098928,198317,198341,24,0,0,400
4704,6126,6126,107.239153098928,6126,107.239158532261,198343,198367,24,0,0,0
4705,6127,6128,107.256686098927,6128,107.256697898927,198318,198330,12,0,0,400
4706,6128,6128,107.274161298927,6128,107.274163798927,198304,198318,14,0,0,0
4707,6129,6130,107.291726898927,6130,107.291729398927,198363,198377,14,0,0,400
4708,6130,6131,107.309181332260,6131,107.309190832260,198357,198369,12,0,0,0
4709,6131,6132,107.326734365593,6132,107.326738032260,198369,198383,14,0,0,400
4710,6132,6132,107.344164098927,6132,107.344173598927,198272,198284,12,0,0,0
4711,6133,6134,107.361746365593,6134,107.361756732260,198357,198369,12,0,0,400
4712,6134,6135,107.379215332260,6135,107.379233532260,198365,198377,12,0,0,0
4713,6135,6136,107.396765132259,6136,107.396774198926,198389,198401,12,0,0,400
4714,6136,6137,107.414224632259,6137,107.414234998926,198333,198345,12,0,0,0
4715,6137,6138,107.431790632259,6138,107.431800565592,198404,198416,12,0,0,400
4716,6138,6139,107.449228432259,6139,107.449234432259,198362,198386,24,0,0,0
4717,6139,6140,107.466801032259,6140,107.466801032259,198435,198435,0,1,0,400
4718,6140,6141,107.484243732258,6141,107.484256698925,198402,198404,2,0,0,0
4719,6141,6142,107.501807365592,6142,107.501807365592,198418,198418,0,1,0,400
4720,6142,6143,107.519248632258,6143,107.519248632258,198437,198437,0,1,0,0
4721,6143,6144,107.536774898925,6144,107.536789565591,198451,198463,12,0,0,400
4722,6144,6145,107.554265498924,6145,107.554280898924,198433,198445,12,0,0,0
4723,6145,6146,107.571782632258,6146,107.571791965591,198493,198505,12,0,0,400
4724,6146,6147,107.589283098924,6147,107.589290665591,198483,198497,14,0,0,0
4725,6147,6148,107.606799098924,6148,107.606799098924,198516,198516,0,1,0,400
4726,6148,6149,107.624277132257,6149,107.624289765590,198468,198480,12,0,0,0
4727,6149,6150,107.641783498924,6150,107.641783498924,198492,198492,0,1,0,400
4728,6150,6151,107.659259732257,6151,107.659270265590,198417,198429,12,0,0,0
4729,6151,6152,107.676765465590,6152,107.676765465590,198434,198434,0,1,0,400
4730,6152,6153,107.694280265590,6153,107.694280265590,198467,198467,0,1,0,0
4731,6153,6154,107.711778498923,6154,107.711778498923,198440,198440,0,1,0,400
4732,6154,6155,107.729271932256,6155,107.729277498923,198422,198446,24,0,0,0
4733,6155,6156,107.746785432256,6156,107.746785432256,198446,198446,0,1,0,400
4734,6156,6157,107.764276498922,6157,107.764282065589,198417,198441,24,0,0,0
4735,6157,6158,107.781769165589,6158,107.781775832256,198402,198440,38,0,0,400
4736,6158,6159,107.799273398922,6159,107.799285132255,198440,198452,12,0,0,0
4737,6159,6160,107.816778698922,6160,107.816790398922,198454,198466,12,0,0,400
4738,6160,6161,107.834300398922,6161,107.834307065588,198477,198515,38,0,0,0
4739,6161,6162,107.851807198921,6162,107.851818865588,198524,198536,12,0,0,400
4740,6162,6163,107.869331232255,6163,107.869337865588,198549,198587,38,0,0,0
4741,6163,6164,107.886840132254,6164,107.886851798921,198610,198622,12,0,0,400
4742,6164,6165,107.904342498921,6165,107.904354165588,198610,198622,12,0,0,0
4743,6165,6166,107.921821165587,6166,107.921832832254,198531,198543,12,0,0,400
4744,6166,6167,107.939317832254,6167,107.939329498921,198531,198543,12,0,0,0
4745,6167,6168,107.956809132254,6168,107.956820798920,198510,198522,12,0,0,400
4746,6168,6169,107.974306698920,6169,107.974318365587,198499,198511,12,0,0,0
4747,6169,6170,107.991812665587,6170,107.991819232253,198473,198511,38,0,0,400
4748,6170,6171,108.009310065587,6171,108.009321798920,198499,198511,12,0,0,0
4749,6171,6172,108.026847465586,6172,108.026859198920,198488,198500,12,0,0,400
4750,6172,6173,108.044331665586,6173,108.044342265586,198447,198473,26,0,0,0
4751,6173,6174,108.061801432253,6174,108.061801432253,198473,198473,0,1,0,400
4752,6174,6175,108.079291898919,6175,108.079291898919,198473,198473,0,1,0,0
4753,6175,6176,108.096782632252,6176,108.096782632252,198438,198438,0,1,0,400
4754,6176,6176,108.114280532252,6176,108.114280532252,198427,198427,0,1,0,0
4755,6177,6177,108.131775165585,6177,108.131775165585,198398,198398,0,1,0,400
4756,6178,6178,108.149271698919,6178,108.149271698919,198392,198392,0,1,0,0
4757,6179,6179,108.166651398918,6180,108.183063932251,197397,198356,959,0,0,400
4758,6181,6181,108.201655532251,6182,108.218068765584,197397,198356,959,0,0,0
4759,6183,6183,108.236792532251,6183,108.236792532251,198261,198261,0,1,0,400
4760,6184,6184,108.254292065584,6184,108.254292065584,198255,198255,0,1,0,0
4761,6185,6186,108.271987832251,6186,108.271987832251,198218,198218,0,1,0,400
4762,6186,6186,108.289278932250,6186,108.289278932250,198212,198212,0,1,0,0
4763,6187,6187,108.306776498917,6187,108.306776498917,198212,198212,0,1,0,400
4764,6188,6188,108.324217565583,6188,108.324217565583,198195,198195,0,1,0,0
4765,6189,6189,108.341783498917,6189,108.341783498917,198215,198215,0,1,0,400
4766,6190,6190,108.359215565583,6190,108.359215565583,198209,198209,0,1,0,0
4767,6191,6192,108.376958198916,6192,108.376958198916,198189,198189,0,1,0,400
4768,6192,6192,108.394259965583,6192,108.394259965583,198174,198174,0,1,0,0
4769,6193,6193,108.411704798916,6193,108.411704798916,198168,198168,0,1,0,400
4770,6194,6194,108.429191632249,6194,108.429191632249,198126,198126,0,1,0,0
4771,6195,6195,108.446682932249,6195,108.446682932249,198092,198092,0,1,0,400
4772,6196,6196,108.464181432249,6196,108.464181432249,198086,198086,0,1,0,0
4773,6197,6197,108.481679732249,6197,108.481679732249,198080,198080,0,1,0,400
4774,6198,6198,108.499182198915,6198,108.499182198915,198080,198080,0,1,0,0
4775,6199,6199,108.516683998915,6199,108.516683998915,198054,198054,0,1,0,400
4776,6200,6200,108.534170732248,6200,108.534175898915,198012,198054,42,0,0,0
4777,6201,6201,108.551578198914,6202,108.568038832248,197307,198020,713,0,0,400
4778,6203,6203,108.586599865581,6204,108.603041298914,197307,197983,676,0,0,0
4779,6205,6205,108.621641832247,6205,108.621652098914,197923,197944,21,0,0,400
4780,6206,6206,108.639145198914,6206,108.639145198914,197972,197972,0,1,0,0
4781,6207,6207,108.656571265580,6208,108.673051765580,197280,197966,686,0,0,400
4782,6209,6209,108.691644065580,6209,108.691644065580,197976,197976,0,1,0,0
4783,6210,6210,108.709152098913,6210,108.709152098913,197996,197996,0,1,0,400
4784,6211,6211,108.726636565579,6211,108.726636565579,197951,197951,0,1,0,0
4785,6212,6212,108.744121732246,6212,108.744121732246,197915,197915,0,1,0,400
4786,6213,6213,108.761622732246,6213,108.761635765579,197874,197895,21,0,0,0
4787,6214,6214,108.779131465579,6214,108.779144365579,197890,197911,21,0,0,400
4788,6215,6215,108.796630232245,6215,108.796630232245,197911,197911,0,1,0,0
4789,6216,6216,108.814141198912,6216,108.814141198912,197940,197940,0,1,0,400
4790,6217,6217,108.831648765578,6217,108.831648765578,197983,197983,0,1,0,0
4791,6218,6218,108.849148532245,6218,108.849155532245,197961,197982,21,0,0,400
4792,6219,6219,108.866638498911,6219,108.866645498911,197939,197960,21,0,0,0
4793,6220,6220,108.884147232244,6220,108.884154232244,197959,197980,21,0,0,400
4794,6221,6221,108.901655832244,6221,108.901662832244,197983,198004,21,0,0,0
4795,6222,6222,108.919160898911,6222,108.919167898911,197989,198010,21,0,0,400
4796,6223,6223,108.936656232244,6223,108.936663232244,197974,197995,21,0,0,0
4797,6224,6224,108.954158332244,6224,108.954165332244,197974,197995,21,0,0,400
4798,6225,6225,108.971663498910,6225,108.971670498910,197980,198001,21,0,0,0
4799,6226,6226,108.989165898910,6226,108.989170098910,197979,198021,42,0,0,400
4800,6227,6227,109.006662232243,6227,109.006669965577,198002,198023,21,0,0,0
4801,6228,6228,109.024196632243,6228,109.024205865576,198042,198063,21,0,0,400
4802,6229,6229,109.041711065576,6229,109.041725165576,198115,198136,21,0,0,0
4803,6230,6230,109.059223065576,6230,109.059237165576,198142,198163,21,0,0,400
4804,6231,6231,109.076761032243,6231,109.076775132243,198243,198264,21,0,0,0
4805,6232,6232,109.094277598909,6232,109.094291698909,198294,198315,21,0,0,400
4806,6233,6233,109.111813098909,6233,109.111827265576,198390,198411,21,0,0,0
4807,6234,6234,109.129313898909,6234,109.129328065575,198390,198411,21,0,0,400
4808,6235,6235,109.146858832242,6235,109.146874498909,198497,198518,21,0,0,0
4809,6236,6237,109.164440598908,6237,109.164456265575,198695,198716,21,0,0,400
4810,6237,6238,109.181973565575,6238,109.181989232242,198788,198809,21,0,0,0
4811,6238,6239,109.199481298908,6239,109.199497065575,198800,198821,21,0,0,400
4812,6239,6240,109.216978498908,6240,109.216981965574,198784,198815,31,0,0,0
4813,6240,6241,109.234506498908,6241,109.234509965574,198847,198878,31,0,0,400
4814,6241,6242,109.252008465574,6242,109.252011932241,198853,198884,31,0,0,0
4815,6242,6243,109.269618132241,6243,109.269618132241,198970,198970,0,1,0,400
4816,6244,6245,109.304768698907,6245,109.304780965574,198987,199007,20,0,0,0
4817,6245,6246,109.322049165573,6246,109.322058898907,198973,198993,20,0,0,400
4818,6246,6247,109.339568232240,6247,109.339578065573,199025,199045,20,0,0,0
4819,6247,6248,109.357072198906,6248,109.357082032240,199035,199055,20,0,0,400
4820,6248,6249,109.374577232240,6249,109.374587065573,199051,199071,20,0,0,0
4821,6249,6250,109.392136432239,6250,109.392146165573,199051,199071,20,0,0,400
4822,6250,6251,109.409635698906,6251,109.409645532239,199045,199065,20,0,0,0
4823,6251,6252,109.427078065572,6252,109.427087898906,199039,199059,20,0,0,400
4824,6252,6253,109.444841398906,6253,109.444851232239,199059,199079,20,0,0,0
4825,6253,6254,109.462129732239,6254,109.462139465572,199038,199058,20,0,0,400
4826,6254,6255,109.479579865572,6255,109.479589665572,199044,199064,20,0,0,0
4827,6255,6256,109.497085998905,6256,109.497095732238,199050,199070,20,0,0,400
4828,6256,6257,109.514594898905,6257,109.514604632238,199082,199102,20,0,0,0
4829,6257,6258,109.532095132238,6258,109.532104865571,199082,199102,20,0,0,400
4830,6258,6259,109.549597632238,6259,109.549607365571,199082,199102,20,0,0,0
4831,6259,6260,109.567084298904,6260,109.567090065571,199064,199095,31,0,0,400
4832,6260,6261,109.584603598904,6261,109.584609365571,199114,199145,31,0,0,0
4833,6261,6262,109.602120998904,6262,109.602120998904,199157,199157,0,1,0,400
4834,6262,6263,109.619625165570,6263,109.619630932237,199155,199186,31,0,0,0
4835,6263,6264,109.637118832237,6264,109.637124598904,199155,199186,31,0,0,400
4836,6264,6265,109.654641665570,6265,109.654647432237,199211,199242,31,0,0,0
4837,6265,6266,109.672144165570,6266,109.672149932237,199211,199242,31,0,0,400
4838,6266,6267,109.689669732236,6267,109.689676232236,199274,199305,31,0,0,0
4839,6267,6268,109.707198765570,6268,109.707198765570,199349,199349,0,1,0,400
4840,6268,6269,109.724699332236,6269,109.724705832236,199330,199361,31,0,0,0
4841,6269,6270,109.742242732236,6270,109.742249232236,199448,199479,31,0,0,400
4842,6270,6271,109.759775232236,6271,109.759781732236,199530,199561,31,0,0,0
4843,6271,6272,109.777315465569,6272,109.777321965569,199608,199639,31,0,0,400
4844,6272,6273,109.794829598902,6273,109.794836098902,199652,199683,31,0,0,0
4845,6273,6274,109.812346765569,6274,109.812353265569,199682,199713,31,0,0,400
4846,6274,6275,109.829867365568,6275,109.829873865568,199742,199773,31,0,0,0
4847,6275,6276,109.847401965568,6276,109.847408465568,199840,199871,31,0,0,400
4848,6276,6277,109.864921865568,6277,109.864921865568,199930,199930,0,1,0,0
4849,6277,6278,109.882445965568,6278,109.882456232235,199960,199981,21,0,0,400
4850,6278,6279,109.899935465568,6279,109.899949965568,199945,199966,21,0,0,0
4851,6279,6280,109.917457498901,6280,109.917467765567,199975,199996,21,0,0,400
4852,6280,6281,109.934947965567,6281,109.934962465567,199960,199981,21,0,0,0
4853,6281,6282,109.952436732234,6282,109.952452865567,199960,199981,21,0,0,400
4854,6282,6283,109.969938798900,6283,109.969938798900,199980,199980,0,1,0,0
4855,6283,6284,109.987447198900,6284,109.987447198900,199995,199995,0,1,0,400
4856,6284,6285,110.004928865567,6285,110.004944998900,199929,199950,21,0,0,0
4857,6285,6286,110.022442665566,6286,110.022458798900,199929,199950,21,0,0,400
4858,6286,6287,110.039929665566,6287,110.039945798900,199923,199944,21,0,0,0
4859,6287,6288,110.057430098899,6288,110.057446232233,199923,199944,21,0,0,400
4860,6288,6289,110.074934898899,6289,110.074951032233,199932,199953,21,0,0,0
4861,6289,6290,110.092437332232,6290,110.092453465566,199932,199953,21,0,0,400
4862,6290,6291,110.109926198899,6291,110.109942332232,199926,199947,21,0,0,0
4863,6291,6292,110.127436598899,6292,110.127446132232,199947,199968,21,0,0,400
4864,6292,6293,110.144935765565,6293,110.144945298899,199941,199962,21,0,0,0
4865,6293,6294,110.162437365565,6294,110.162447732232,199941,199962,21,0,0,400
4866,6294,6295,110.179946265565,6295,110.179951565565,199941,199983,42,0,0,0
4867,6295,6296,110.197439298898,6296,110.197444598898,199920,199962,42,0,0,400
4868,6296,6297,110.214931965565,6297,110.214937265565,199889,199931,42,0,0,0
4869,6297,6298,110.232444898898,6298,110.232450165564,199827,199869,42,0,0,400
4870,6298,6299,110.249906798897,6299,110.249912065564,199800,199842,42,0,0,0
4871,6299,6300,110.267402698897,6300,110.267407998897,199788,199830,42,0,0,400
4872,6300,6301,110.284888932230,6301,110.284894065564,199757,199799,42,0,0,0
4873,6301,6302,110.302414232230,6302,110.302423765564,199751,199793,42,0,0,400
4874,6302,6303,110.319894032230,6303,110.319903532230,199766,199808,42,0,0,0
4875,6303,6304,110.337391665563,6304,110.337401165563,199754,199796,42,0,0,400
4876,6304,6305,110.354864965563,6305,110.354874565563,199691,199733,42,0,0,0
4877,6305,6306,110.372358598896,6306,110.372368132230,199665,199707,42,0,0,400
4878,6306,6307,110.389816465563,6307,110.405762365563,199217,199707,490,0,0,0
4879,6308,6309,110.424857898896,6309,110.424867432229,199653,199695,42,0,0,400
4880,6309,6310,110.442377032229,6310,110.442386565562,199653,199695,42,0,0,0
4881,6310,6311,110.459936398895,6311,110.459951698895,199668,199689,21,0,0,400
4882,6311,6312,110.477441332229,6312,110.477456632229,199668,199689,21,0,0,0
4883,6312,6313,110.494944932228,6313,110.494960265562,199662,199683,21,0,0,400
4884,6313,6314,110.512432565562,6314,110.512447865562,199627,199648,21,0,0,0
4885,6314,6315,110.529937065561,6315,110.529952365561,199627,199648,21,0,0,400
4886,6315,6316,110.547436265561,6316,110.547451565561,199616,199637,21,0,0,0
4887,6316,6317,110.564932332228,6317,110.564947632228,199596,199617,21,0,0,400
4888,6317,6318,110.582436765561,6318,110.582452132228,199596,199617,21,0,0,0
4889,6318,6319,110.599918498894,6319,110.599933798894,199555,199576,21,0,0,400
4890,6319,6320,110.617420698894,6320,110.617435998894,199549,199570,21,0,0,0
4891,6320,6321,110.634922098894,6321,110.634937465560,199549,199570,21,0,0,400
4892,6321,6322,110.652417632227,6322,110.652432932227,199528,199549,21,0,0,0
4893,6322,6323,110.669919298893,6323,110.669934598893,199528,199549,21,0,0,400
4894,6323,6324,110.687405032226,6324,110.687420332226,199494,199515,21,0,0,0
4895,6324,6325,110.704902432226,6325,110.704917732226,199474,199495,21,0,0,400
4896,6325,6326,110.722425565559,6326,110.722439698893,199474,199495,21,0,0,0
4897,6326,6327,110.739887765559,6327,110.739903432226,199448,199469,21,0,0,400
4898,6327,6328,110.757389765559,6328,110.757405432226,199448,199469,21,0,0,0
4899,6328,6329,110.774891898892,6329,110.774907565559,199448,199469,21,0,0,400
4900,6329,6330,110.792389398892,6330,110.792405065559,199436,199457,21,0,0,0
4901,6330,6331,110.809891932225,6331,110.809907598892,199436,199457,21,0,0,400
4902,6331,6332,110.827382998892,6332,110.827398665558,199410,199431,21,0,0,0
4903,6332,6333,110.844883065558,6333,110.844898732225,199404,199425,21,0,0,400
4904,6333,6334,110.862370998891,6334,110.862386665558,199369,199390,21,0,0,0
4905,6334,6335,110.879859865558,6335,110.879875532225,199324,199345,21,0,0,400
4906,6335,6336,110.897351132224,6336,110.897368332224,199318,199339,21,0,0,0
4907,6336,6337,110.914846465558,6337,110.914863665558,199293,199314,21,0,0,400
4908,6337,6338,110.932367032224,6338,110.932367032224,199314,199314,0,1,0,0
4909,6338,6339,110.949873232224,6339,110.949890398891,199293,199314,21,0,0,400
4910,6339,6340,110.967347665557,6340,110.967360298890,199270,199293,23,0,0,0
4911,6340,6341,110.984845332223,6341,110.984857965557,199264,199287,23,0,0,400
4912,6341,6342,111.002343332223,6342,111.002355965557,199248,199271,23,0,0,0
4913,6342,6343,111.019843665556,6343,111.019856298890,199202,199225,23,0,0,400
4914,6343,6344,111.037291032223,6344,111.053328432223,198806,199230,424,0,0,0
4915,6345,6346,111.072313665556,6346,111.072326298889,199155,199178,23,0,0,400
4916,6346,6347,111.089813632222,6347,111.089826265556,199149,199172,23,0,0,0
4917,6347,6348,111.107288665556,6348,111.107301298889,199079,199102,23,0,0,400
4918,6348,6349,111.124785332222,6349,111.124797965555,199067,199090,23,0,0,0
4919,6349,6350,111.142267332222,6350,111.142279965555,199017,199040,23,0,0,400
4920,6350,6351,111.159754298888,6351,111.159766932222,198982,199005,23,0,0,0
4921,6351,6352,111.177249965555,6352,111.177262598888,198962,198985,23,0,0,400
4922,6352,6353,111.194739365555,6353,111.194751998888,198956,198979,23,0,0,0
4923,6353,6354,111.212241698888,6354,111.212254332221,198956,198979,23,0,0,400
4924,6354,6354,111.229709098888,6355,111.229726298888,198871,198892,21,0,0,0
4925,6355,6355,111.247208432221,6355,111.247225632221,198865,198886,21,0,0,400
4926,6356,6356,111.264669232221,6357,111.280860565554,198456,198880,424,0,0,0
