scene,frame,generation,pages,palettes,bytes,hash,decode_us,upload_us,snapshot_us
2850,4236,734,3,7,19620,ecc1a444ba6d3a30,28.600,172.900,0.200
2851,4237,735,0,7,7320,ecc1a444ba6d3a30,16.700,173.300,0.100
2852,4238,736,3,7,19620,975a5c8a3ebf7c1e,27.500,153.200,0.100
2853,4239,737,0,6,6288,975a5c8a3ebf7c1e,11.900,227.600,0.200
2854,4240,738,3,6,18588,c203ce50d89a3dbf,28.000,153.800,0.100
2855,4241,739,3,5,17556,22080dfb5fc7ec4b,28.000,169.300,0.200
2856,4242,740,0,5,5256,22080dfb5fc7ec4b,11.600,182.900,0.200
2857,4243,741,3,5,17556,58b6846f13b68a62,26.800,142.500,0.200
2858,4244,742,3,5,17556,bbfd110362a84b8b,26.400,143.200,0.200
2859,4245,743,0,9,9384,bbfd110362a84b8b,15.300,249.700,0.400
2860,4246,744,3,7,19620,924914f7c2b472a7,28.500,173.400,0.300
2861,4247,745,0,9,9384,924914f7c2b472a7,16.000,129.300,0.100
2862,4248,746,3,8,20652,d7945ecce35cb8ec,30.300,151.600,0.100
2863,4249,747,3,7,19620,1f47acb38c6d5e07,28.000,133.200,0.100
2864,4250,748,0,6,6288,1f47acb38c6d5e07,12.500,138.000,0.200
2865,4251,749,3,7,19620,678c262859e62d46,39.500,135.800,0.200
2866,4252,750,0,10,10416,678c262859e62d46,15.400,203.900,0.100
2867,4253,751,3,8,20652,42cf3fafe5de9082,30.600,200.400,0.300
2868,4254,752,3,5,17556,3f59f632350da899,25.300,192.300,0.200
2869,4255,753,3,6,18588,5930ab6159a690f6,27.500,133.700,0.500
2870,4256,754,3,6,18588,7469ebb209a1f639,31.400,260.000,0.100
2871,4257,755,0,4,4224,7469ebb209a1f639,11.200,148.500,0.500
2872,4258,756,3,6,18588,9159b44c06bce427,29.100,155.900,0.500
2873,4259,757,0,8,8352,9159b44c06bce427,14.300,157.500,0.100
2874,4260,758,3,7,19620,77e25dad0440b9f4,29.300,179.000,0.200
2875,4261,759,3,7,19620,2e27b0e1e737ecc6,29.100,163.400,0.100
2876,4262,760,0,7,7320,2e27b0e1e737ecc6,10.700,130.900,0.100
2877,4263,761,3,6,18588,9759b91fbe0e64aa,27.800,136.700,0.100
2878,4264,762,0,6,6288,9759b91fbe0e64aa,12.700,161.800,0.200
2879,4265,763,3,6,18588,fe0d6facef79b9be,29.200,168.000,0.300
2880,4266,764,3,6,18588,f4054d92f5bb8592,48.900,146.400,0.100
2881,4267,765,3,6,18588,c6dfa7c956dad421,26.600,146.700,0.200
2882,4268,766,3,6,18588,27cef238b277462a,30.900,287.500,0.200
2883,4269,767,3,6,18588,756b1c773eb7546f,29.000,152.100,0.200
2884,4270,768,0,6,6288,756b1c773eb7546f,13.800,182.300,0.500
2885,4271,769,3,6,18588,b3bdd9f500697881,27.300,159.100,0.500
2886,4272,770,3,6,18588,e3fa76c92ef1c520,48.500,156.300,0.100
2887,4273,771,3,5,17556,010ca607fc0d5414,28.100,167.000,0.200
2888,4274,772,3,6,18588,c2112f641f75ebb3,27.300,153.500,0.100
2889,4275,773,0,6,6288,c2112f641f75ebb3,12.900,183.800,0.400
2890,4276,774,3,6,18588,93d71dd187a84912,33.200,165.500,0.300
2891,4277,775,3,6,18588,b17d802e2bde3303,28.500,174.600,0.400
2892,4278,776,3,7,19620,d233fb6b02464e72,32.700,161.800,0.100
2893,4279,777,3,7,19620,6d83a240988296c9,40.400,138.700,0.100
2894,4280,778,0,8,8352,6d83a240988296c9,13.800,136.600,0.200
2895,4281,779,3,8,20652,273277465e59796f,30.400,133.400,0.200
2896,4282,780,0,9,9384,273277465e59796f,14.000,134.400,0.200
2897,4283,781,3,8,20652,622614423f5a4821,28.300,140.600,0.200
2898,4284,782,3,8,20652,f4230344395bfabe,42.600,140.000,0.200
2899,4285,783,0,9,9384,f4230344395bfabe,15.000,180.000,0.200
2900,4286,784,3,9,21684,cb742cc49c495cfd,30.000,129.900,0.100
2901,4287,785,0,8,8352,cb742cc49c495cfd,23.200,116.600,0.100
2902,4288,786,3,8,20652,63eaff5e6cc999a2,45.400,138.900,0.100
2903,4289,787,3,8,20652,aaffdee3cdc1ee2b,30.000,155.000,0.200
2904,4290,788,3,7,19620,f549478ecae231b4,28.000,134.000,0.200
2905,4291,789,3,7,19620,33d214a1a136a4aa,29.300,150.900,0.200
2906,4292,790,0,5,5256,33d214a1a136a4aa,11.100,157.100,0.100
2907,4293,791,3,7,19620,ba06b5bf47a2da2e,27.600,135.800,0.400
2908,4294,792,3,8,20652,f7af76975a7cce04,29.300,134.200,0.400
2909,4295,793,3,8,20652,231d99bac25769f6,29.700,134.600,0.100
2910,4296,794,3,8,20652,52d9455b4044e76f,29.100,161.300,0.200
2911,4297,795,0,7,7320,52d9455b4044e76f,12.700,128.600,0.200
2912,4298,796,3,7,19620,4e12a8f1971a94e9,28.000,142.000,0.200
2913,4299,797,3,7,19620,8046d56500607fde,27.000,215.700,0.400
2914,4300,798,0,8,8352,8046d56500607fde,14.100,133.700,0.400
2915,4301,799,3,7,19620,c9e61932768ff7d9,33.000,149.800,0.200
2916,4302,800,3,7,19620,d22ef30ded6cd8fc,29.500,139.800,0.100
2917,4303,801,3,6,18588,e2f7f1bbed5e8ede,28.300,134.400,0.100
2918,4304,802,3,6,18588,e4a22994e00497e8,29.500,170.200,0.200
2919,4305,803,3,7,19620,61f420da15fd6097,29.000,225.400,0.100
2920,4306,804,3,5,17556,a6a7e07cc3c3da55,28.600,173.700,0.400
2921,4307,805,3,7,19620,43b4302c6493057a,30.400,147.400,0.200
2922,4308,806,3,6,18588,871fd448bfcb10ac,28.900,157.900,0.200
2923,4309,807,3,8,20652,0e14a7b87aee1c20,34.800,174.100,0.200
2924,4310,808,3,9,21684,dbcea1826acd3ef0,32.400,151.300,0.100
2925,4311,809,3,7,19620,e43c14a8e55cbbef,30.500,145.000,0.500
2926,4312,810,3,6,18588,783c67ac3ee251fd,30.800,176.400,0.400
2927,4313,811,3,6,18588,c8b45531cd29bbdf,28.900,163.800,0.400
2928,4314,812,3,6,18588,0fad46dc2e443a94,25.700,154.300,0.100
2929,4315,813,3,6,18588,6fb027dcdb09ebe0,29.900,159.500,0.200
2930,4316,814,3,4,16524,8c0172c001142dbd,26.000,140.300,0.200
2931,4317,815,3,3,15492,f6ca12af86680344,37.900,193.000,0.200
2932,4318,816,3,4,16524,f035f4ea8fd273d5,31.100,191.600,0.200
2933,4319,817,3,4,16524,3b98d3577bd4c920,22.400,132.100,0.100
2934,4320,818,3,4,16524,c75d3686a22d31f5,31.300,150.000,0.100
2935,4321,819,3,5,17556,40a9f959be6a65e0,26.000,186.300,0.400
2936,4322,820,3,5,17556,e51ce4f02b791c53,55.300,128.600,0.100
2937,4323,821,3,5,17556,6c6adf81c336cd00,41.100,192.200,0.100
2938,4324,822,3,5,17556,dcaad6bc83f6aba6,25.400,205.600,0.200
2939,4325,823,3,5,17556,c1eafd306ef2035d,34.500,135.400,0.400
2940,4326,824,3,5,17556,afedc9f8f58a7098,29.500,128.500,0.100
2941,4327,825,3,5,17556,c794185ddabff737,24.600,135.000,0.400
2942,4328,826,3,6,18588,c0cf7c025c4aaa51,28.900,166.700,0.500
2943,4329,827,3,7,19620,49af284c8199d2fe,29.700,145.400,0.100
2944,4330,828,3,6,18588,f56daeda3610abc3,27.000,171.000,0.100
2945,4331,829,3,6,18588,43ceb200b2835ab0,41.200,156.600,0.200
2946,4332,830,3,6,18588,c574773ba18e9b9b,28.500,191.000,0.500
2947,4333,831,3,6,18588,873142327eb7b9a4,26.400,171.800,0.200
2948,4334,832,3,7,19620,f86e676dee41378d,27.400,126.300,0.100
2949,4335,833,3,6,18588,4d0d29b3afd276ea,28.400,152.100,0.400
2950,4336,834,3,4,16524,988361b6b2af8141,25.400,172.500,0.300
2951,4337,835,3,4,16524,f14caa54a3f396e1,27.200,133.700,0.200
2952,4338,836,3,5,17556,8c3e84d3f8c159ff,26.700,134.100,0.200
2953,4339,837,3,4,16524,5febb4b301aa9c26,23.700,172.200,0.100
2954,4340,838,3,4,16524,1593526e6fe687a8,50.000,202.900,0.300
2955,4341,839,3,4,16524,66b085f954cef4af,24.600,134.900,0.400
2956,4342,840,3,4,16524,04eea435294c9614,25.500,135.800,0.200
2957,4343,841,3,4,16524,bf73e25c341761ed,24.500,169.900,0.200
2958,4344,842,3,4,16524,f019a1d1c390d4e4,40.700,179.700,0.200
2959,4345,843,3,5,17556,83f1d6d1cfa62924,28.500,137.100,0.200
2960,4346,844,3,6,18588,37bf124b3630580e,28.400,155.700,0.200
2961,4347,845,3,6,18588,90384f9d095e3342,26.600,136.600,0.100
2962,4348,846,3,6,18588,8ae86c023f97a332,27.400,217.000,0.100
2963,4349,847,3,6,18588,0511b6d9919e0d57,28.300,164.700,0.200
2964,4350,848,3,6,18588,ad19b08b01a3eda9,32.100,141.500,0.200
2965,4351,849,3,6,18588,3d3c942b7a9786fb,31.800,131.300,0.100
2966,4352,850,3,5,17556,a72a9af9110599b6,26.300,131.100,0.200
2967,4353,851,3,7,19620,04d30bfd4088bcc0,29.800,153.400,0.400
2968,4354,852,3,8,20652,a611ab940b977651,29.000,144.500,0.500
2969,4355,853,3,8,20652,6c5047732d80837c,30.500,132.700,0.100
2970,4356,854,3,8,20652,e950941df0a8281c,33.400,220.800,0.400
2971,4357,855,3,9,21684,623c9f9bb10dc47a,49.900,231.700,0.400
2972,4358,856,3,9,21684,ce9fbdace1759da2,30.600,131.500,0.100
2973,4359,857,3,10,22716,3a4de74400db6b99,32.600,146.400,0.200
2974,4360,858,3,10,22716,950f92935787cfae,30.700,166.800,0.100
2975,4361,859,3,10,22716,26d3b22084fd76f4,31.700,151.400,0.500
2976,4362,860,3,11,23748,14aadb0b9e26c15a,32.500,142.600,0.200
2977,4363,861,3,11,23748,55c5455978f8ccf4,34.700,144.100,0.100
2978,4364,862,3,10,22716,6d7e087591c73dc3,31.500,216.600,0.400
2979,4365,863,3,11,23748,ef5f6faecd5120c6,40.700,245.100,0.100
2980,4366,864,3,13,25812,19cc54c134c423e7,35.600,160.400,0.500
2981,4367,865,3,13,25812,68b0212d36e3d09f,41.400,190.000,0.100
2982,4368,866,3,14,26844,07fe5851f3cb9736,35.500,161.800,0.600
2983,4369,867,3,14,26844,9778946c023881b9,35.800,139.200,0.400
2984,4370,868,3,16,28908,3a2a00b58fa4b8ec,43.500,206.000,0.500
2985,4371,869,3,16,28908,2ec438553c77eb45,40.100,164.200,0.200
2986,4372,870,3,15,27876,e012bbe476765926,38.100,154.400,0.200
2987,4373,871,3,15,27876,6657d212d099a048,84.500,190.800,0.600
2988,4374,872,3,15,27876,95dcc2ff0d1e0fbf,40.700,150.500,0.200
2989,4375,873,3,14,26844,a5a11833f01e9ca5,39.100,175.600,0.100
2990,4376,874,3,15,27876,59e51236895d216e,39.400,155.600,0.100
2991,4377,875,3,17,29940,e66b5e7092c57e58,41.000,148.700,0.500
2992,4378,876,3,17,29940,30efe7017e76a50d,41.700,195.100,0.500
2993,4379,877,3,17,29940,aa3a4d8a7b691c58,41.300,149.300,0.200
2994,4380,878,3,17,29940,3e523fe8028fa959,39.100,139.500,0.100
2995,4381,879,3,17,29940,8848879c4c52be85,40.000,147.500,0.500
2996,4382,880,3,17,29940,9d310f8fa94ec473,43.400,183.600,0.200
2997,4383,881,3,17,29940,b7125f265c42617c,38.900,163.100,0.500
2998,4384,882,3,19,32004,a8a4c6a8a059aca5,41.700,209.200,0.300
2999,4385,883,3,19,32004,83d1f34cacf2e667,41.300,152.600,0.500
3000,4386,884,3,18,30972,da04f645146531fd,47.800,146.400,0.100
3001,4387,885,3,19,32004,fdba88ffd5c88fc6,43.200,175.700,0.400
3002,4388,886,3,19,32004,25b6326f6aeadb8b,53.300,164.700,0.600
3003,4389,887,3,19,32004,a67e7b504a5642c1,42.900,186.800,0.200
3004,4390,888,3,20,33036,cd1d471f736c67c4,50.700,231.700,0.100
3005,4391,889,3,20,33036,216e2a4c7ec882df,44.000,167.200,0.100
3006,4392,890,3,20,33036,bfa5376fc03686b9,45.600,157.500,0.100
3007,4393,891,3,19,32004,78d9b616349f56fa,41.700,177.800,0.200
3008,4394,892,3,21,34068,3051ac1080dfa538,43.700,138.200,0.200
3009,4395,893,3,19,32004,398e711a870aedc0,43.200,188.400,0.200
3010,4396,894,3,19,32004,051bf2e8648ab80b,40.800,181.600,0.100
3011,4397,895,3,20,33036,26aa313e005b43a9,53.900,176.200,0.200
3012,4398,896,3,19,32004,7792d97df93a610f,40.900,137.700,0.200
3013,4399,897,3,20,33036,26ff027d2a83f890,61.500,208.800,0.200
3014,4400,898,3,19,32004,465c4d9effd47800,42.600,151.600,0.500
3015,4401,899,3,20,33036,3496d0b370e91b15,41.900,192.900,0.200
3016,4402,900,3,18,30972,f570adf67f291c15,43.300,176.900,0.500
3017,4403,901,3,20,33036,245a6852751869d4,43.600,149.700,0.100
3018,4404,902,3,17,29940,8d2343153902fdca,38.900,147.600,0.200
3019,4405,903,3,19,32004,778c421b7b7eb3a9,42.100,138.500,0.200
3020,4406,904,3,21,34068,974c89158e73d118,42.200,140.700,0.200
3021,4407,905,3,18,30972,ae44edfade31846a,52.000,180.000,0.500
3022,4408,906,3,18,30972,5f21f8dfbb590c3b,41.400,160.400,0.200
3023,4409,907,3,20,33036,fae8e57720b8b3ea,44.500,169.400,0.500
3024,4410,908,3,22,35100,26f4de6fb2dc6c7c,47.900,144.600,0.400
3025,4411,909,3,24,37164,65232b06f2f8ea47,47.600,171.800,0.200
3026,4412,910,3,19,32004,1937743c35028c4e,41.800,145.200,0.100
3027,4413,911,3,19,32004,8af684656e17d1da,44.600,142.300,0.100
3028,4414,912,3,22,35100,3c3e469d00f05209,44.100,218.200,0.200
3029,4415,913,3,21,34068,c54e5a170fad07e1,47.900,237.800,0.200
3030,4416,914,3,21,34068,f033be7b53e97786,45.200,182.800,0.200
3031,4417,915,3,18,30972,608b9c89fd5fed4b,46.400,181.000,0.300
3032,4418,916,3,18,30972,3ac12e9125d473dd,42.100,216.200,0.500
3033,4419,917,3,18,30972,ca49b0cfff3af65a,40.500,167.700,0.100
3034,4420,918,3,19,32004,cf8d7956e1d86a24,42.200,151.700,0.100
3035,4421,919,3,19,32004,d1a0637a0658ac02,40.400,146.900,0.100
3036,4422,920,3,19,32004,12675107056a1efa,40.700,139.300,0.100
3037,4423,921,3,18,30972,543b4483df5decf2,40.500,143.600,0.100
3038,4424,922,3,19,32004,408953193b592063,50.000,145.600,0.400
3039,4425,923,3,18,30972,f22f320603655f52,40.400,189.300,0.200
3040,4426,924,3,16,28908,20608654bea4d10c,38.700,135.200,0.200
3041,4427,925,3,16,28908,5c17f56bc4cf74e8,40.800,196.400,0.500
3042,4428,926,3,18,30972,8908f4171b423412,42.200,151.200,0.400
3043,4429,927,3,17,29940,67198b0c5b78d294,40.200,169.100,0.200
3044,4430,928,3,20,33036,19e01fb356b42509,44.500,163.000,0.100
3045,4431,929,3,19,32004,5a88a9c4febbb11c,42.300,155.400,0.100
3046,4432,930,3,19,32004,c05833a3a02e89b4,42.900,139.500,0.200
3047,4433,931,3,21,34068,182a84de8a2b2d9e,42.100,146.400,0.200
3048,4434,932,3,18,30972,8ca7b303678b8048,39.800,180.700,0.400
3049,4435,933,3,19,32004,1483b885ccc484d8,46.600,136.100,0.200
3050,4436,934,3,20,33036,1ad8cb889ea11e8a,44.300,147.000,0.200
3051,4437,935,3,21,34068,ce3b9148927c2c86,44.500,146.900,0.200
3052,4438,936,3,18,30972,d5dc5e016909e326,40.100,182.100,0.100
3053,4439,937,3,18,30972,6ee4b958c4b4d885,43.200,156.700,0.400
3054,4440,938,3,17,29940,b2c2fc6a4281dbee,39.900,170.000,0.200
3055,4441,939,3,18,30972,3d1b2bfac55ba74f,42.700,182.800,0.500
3056,4442,940,3,18,30972,901a1ff5306abe53,43.400,166.900,0.200
3057,4443,941,3,19,32004,2f69a80e7c128534,44.200,150.300,0.100
3058,4444,942,3,20,33036,b3079813057a2c0c,45.200,151.500,0.100
3059,4445,943,3,22,35100,e6203e2df5d5e519,43.200,147.100,0.200
3060,4446,944,3,20,33036,0baaea4a6ae67373,42.700,155.000,0.100
3061,4447,945,0,20,20736,0baaea4a6ae67373,22.500,162.600,0.200
3062,4448,946,3,19,32004,271082b6b1ed11fb,42.900,186.500,0.200
3063,4449,947,2,20,28936,cf4fbd5995c1fd9b,37.300,298.800,0.500
3064,4450,948,3,19,32004,dbd127290f5d3d16,43.500,164.100,0.200
3065,4451,949,1,19,23804,4bf1a516b035762b,30.500,182.400,0.200
3066,4452,950,3,19,32004,af936b5b8e19b2c3,41.600,172.400,0.200
3067,4453,951,3,19,32004,cd8644437c6728c2,39.600,154.000,0.200
3068,4454,952,3,21,34068,879b420d37c49456,43.300,140.100,0.200
3069,4455,953,3,20,33036,0ac691b6ad436fae,43.000,159.500,0.100
3070,4456,954,3,19,32004,2906fd781617a17c,41.100,139.400,0.200
3071,4457,955,2,19,27904,b85e07a468d26934,31.400,180.400,0.200
3072,4458,956,3,19,32004,6c52c5a75502f895,52.200,178.600,0.100
3073,4459,957,3,18,30972,8e0ebe956a89604d,42.100,176.300,0.400
3074,4460,958,3,17,29940,39ac5d95e8034b45,40.300,149.900,0.200
3075,4461,959,3,17,29940,0a8f964c2483f866,40.500,185.100,0.200
3076,4462,960,3,17,29940,7db10b15a685e99c,37.500,130.800,0.100
3077,4463,961,3,17,29940,4d3614506679164b,38.000,139.000,0.100
3078,4464,962,3,17,29940,f75bf40db06bb15c,38.400,139.600,0.100
3079,4465,963,3,17,29940,77757c2c17fe7fdf,38.300,156.300,0.200
3080,4466,964,3,17,29940,ef2b5e494bbf7d5a,38.200,131.200,0.200
3081,4467,965,2,17,25840,09f3c848e57d356f,48.200,162.800,0.200
3082,4468,966,3,17,29940,459fcb315508af74,40.500,177.600,0.100
3083,4469,967,3,17,29940,fa26604b7379d4b4,40.000,159.100,0.600
3084,4470,968,3,18,30972,8e7ac65576d93493,40.400,148.400,0.300
3085,4471,969,3,17,29940,fae6fdab793dfeb3,39.200,135.400,0.200
3086,4472,970,3,17,29940,d28d008a3802e502,38.900,152.200,0.100
3087,4473,971,3,17,29940,2bd8f9420bc5ee16,40.800,201.800,0.200
3088,4474,972,3,17,29940,6769fc43411654dd,38.900,212.400,0.100
3089,4475,973,3,18,30972,b9f159c6333562e3,43.300,150.000,0.100
3090,4476,974,3,18,30972,8fc62aee993d2d16,37.200,130.600,0.200
3091,4477,975,3,18,30972,4d2b31bd405fde81,40.900,148.600,0.100
3092,4478,976,2,18,26872,51cbf27935689420,35.900,144.900,0.100
3093,4479,977,3,17,29940,236b2d2817808b3b,38.500,143.000,0.100
3094,4480,978,2,17,25840,ddd2d345458457a2,30.900,127.200,0.100
3095,4481,979,3,17,29940,f99a8eaf29a4298e,46.000,147.600,0.500
3096,4482,980,3,17,29940,18e9492fc17c417b,38.800,184.800,0.100
3097,4483,981,3,17,29940,de3a5d4a8c288192,38.900,134.700,0.100
3098,4484,982,3,17,29940,39f2ccbe585196ce,42.000,207.800,0.100
3099,4485,983,3,17,29940,da89253811f948ae,37.900,146.000,0.100
3100,4486,984,3,17,29940,a9875b3fa5a39666,39.300,151.700,0.100
3101,4487,985,3,17,29940,bedb771152130e13,43.000,149.500,0.200
3102,4488,986,3,17,29940,9a1bd10fc9352b73,41.900,173.700,0.500
3103,4489,987,3,17,29940,7805fd9b872bfd8a,39.900,138.800,0.100
3104,4490,988,3,16,28908,af8ff3629da38dc2,38.800,169.800,0.200
3105,4491,989,3,16,28908,3a0942960411d138,39.000,150.500,0.400
3106,4492,990,3,16,28908,4ac36d87001b4f3d,36.500,137.600,0.100
3107,4493,991,3,16,28908,edfcd67e3e2188ff,36.400,176.400,0.200
3108,4494,992,3,16,28908,9a339ba671876691,36.900,133.700,0.100
3109,4495,993,3,16,28908,1d00c4efa21cf731,35.000,134.100,0.200
3110,4496,994,3,16,28908,2e9fa22ba019a2af,37.600,181.300,0.200
3111,4497,995,3,16,28908,eb2b16c29568747e,37.200,144.500,0.100
3112,4498,996,3,15,27876,30dbe30cff510c50,36.500,135.400,0.200
3113,4499,997,3,14,26844,922ff54877fd709d,44.000,134.100,0.200
3114,4500,998,3,15,27876,6559d0f312a47fa5,35.700,164.900,0.200
3115,4501,999,3,16,28908,3ffb6a39afaab0e8,36.600,136.000,0.400
3116,4502,1000,3,16,28908,2432914e98369552,37.900,146.100,0.100
3117,4503,1001,3,16,28908,c077c056ea002b3a,70.700,157.400,0.100
3118,4504,1002,3,16,28908,7ba05e1746edd3c3,38.800,150.000,0.500
3119,4505,1003,3,16,28908,e5a5d5ad64e384f0,38.500,224.000,0.200
3120,4506,1004,3,16,28908,5b0181e89507e14f,39.600,161.400,0.200
3121,4507,1005,3,16,28908,85b9219611d57315,41.300,265.000,0.400
3122,4508,1006,3,15,27876,fd2a3b3a08ee3fa1,48.000,297.700,0.500
3123,4509,1007,3,15,27876,ceb5a0f861c677b8,39.200,200.800,0.100
3124,4510,1008,3,13,25812,e9c195595b26dcee,39.100,162.900,0.600
3125,4511,1009,3,12,24780,d88c870bc9251b96,32.100,122.300,0.100
3126,4513,1010,3,13,25812,ae3c1c4af5bdf565,35.600,184.200,0.200
3127,4514,1011,3,14,26844,61bc0ab24766e661,36.100,211.500,0.100
3128,4515,1012,3,13,25812,bb9a8524fe5c628b,46.000,143.900,0.200
3129,4516,1013,3,14,26844,546de85b418effd5,38.300,143.300,0.100
3130,4517,1014,3,13,25812,ded09f3f1f7db2d7,35.900,133.800,0.400
3131,4518,1015,3,12,24780,3e0cfe175db2840c,33.700,142.800,0.500
3132,4519,1016,3,13,25812,f66f7c9110fcf95c,41.300,197.800,0.100
3133,4520,1017,3,14,26844,f9e5df62cad1c78f,36.200,140.500,0.100
3134,4521,1018,3,14,26844,cfffb26644a320e2,49.000,167.800,0.200
3135,4522,1019,3,14,26844,4a5b6ee37817f240,39.500,218.400,0.200
3136,4523,1020,3,14,26844,faa057a0779e7268,38.600,160.400,0.100
3137,4524,1021,3,14,26844,c56b7db62927a86e,41.900,199.800,0.400
3138,4525,1022,3,14,26844,f4a83dc10c46a224,37.200,139.800,0.200
3139,4526,1023,3,13,25812,f39b25996a1f71fd,39.100,173.100,0.100
3140,4527,1024,3,13,25812,128f0eadeff34904,45.400,182.700,0.200
3141,4528,1025,3,13,25812,98f9e699712ef327,35.500,173.900,0.200
3142,4529,1026,3,13,25812,4e62bb4f61827b03,38.700,255.500,0.400
3143,4530,1027,3,13,25812,41115112c7dbe4c2,34.700,141.400,0.500
3144,4531,1028,3,13,25812,f04b411e58749dba,36.100,236.900,0.200
3145,4532,1029,3,13,25812,2873c415b2697134,36.200,144.400,0.400
3146,4533,1030,3,13,25812,0d6827b59ae05869,36.300,151.000,0.100
3147,4534,1031,3,13,25812,bd3c18621ca14dd5,35.900,185.400,0.200
3148,4535,1032,3,13,25812,441f99d3cd8f44e8,36.300,152.900,0.100
3149,4536,1033,3,13,25812,b9bfbf56aed74816,36.200,175.600,0.200
3150,4537,1034,3,13,25812,e5499c92cb6a8e7c,34.500,170.000,0.100
3151,4538,1035,3,14,26844,6143d3fb2b6327a8,42.500,130.600,0.100
3152,4539,1036,3,14,26844,fb76c5d70ca07975,36.200,232.300,0.200
3153,4540,1037,3,14,26844,ac9c5c1afba040c1,36.100,185.000,0.200
3154,4541,1038,3,14,26844,668c9407a55d50a7,36.700,202.700,0.200
3155,4542,1039,3,14,26844,5cb308a5ece3c48b,40.400,197.500,0.500
3156,4543,1040,3,14,26844,0bb4c2e03aff3335,49.300,163.800,0.600
3157,4544,1041,3,14,26844,2f003d03ee9747bf,36.200,191.300,0.400
3158,4545,1042,3,14,26844,128ad9e50459a047,37.600,220.700,0.100
3159,4546,1043,3,14,26844,14c18258459f7758,35.000,130.100,0.100
3160,4547,1044,3,14,26844,db283a5beadf6e0b,37.800,233.000,0.400
3161,4548,1045,3,14,26844,614824363c678994,37.300,192.400,1.600
3162,4549,1046,3,14,26844,a3751b69e3517b4b,35.500,181.100,0.100
3163,4550,1047,3,14,26844,9459ce7c5b5440d9,44.500,171.300,0.100
3164,4551,1048,3,14,26844,56450036b72aef7c,37.000,180.700,0.200
3165,4552,1049,3,14,26844,4416266e0b1e02d3,43.500,156.400,0.200
3166,4553,1050,3,14,26844,0aa5c6f4a94ab122,35.800,187.100,0.100
3167,4554,1051,3,14,26844,420c5124b1081b28,36.600,180.600,0.100
3168,4555,1052,3,14,26844,82f31d42345508d7,35.500,209.400,0.400
3169,4556,1053,3,14,26844,0d761126d3801ebb,39.600,176.600,0.200
3170,4557,1054,3,14,26844,e6098861ea93e8ef,41.900,219.700,0.100
3171,4558,1055,3,14,26844,66a2af3ed00d11f7,38.100,135.700,0.200
3172,4559,1056,3,14,26844,dbbfb80fcd128897,35.000,198.300,0.100
3173,4560,1057,3,14,26844,283610deb6d18b53,37.000,173.800,0.100
3174,4561,1058,3,15,27876,cb511c3cdd76ad5a,41.500,204.700,0.200
3175,4562,1059,3,15,27876,9d5a1c3d51a7a7f7,36.700,153.900,0.200
3176,4563,1060,3,15,27876,50ff9959af82b6ea,38.000,218.200,0.100
3177,4564,1061,3,15,27876,891c0c60f7ae71c1,38.400,160.200,0.100
3178,4565,1062,3,15,27876,c84743f631ceb525,42.000,199.200,0.200
3179,4566,1063,3,15,27876,32c193a31cf14aed,35.800,167.700,0.500
3180,4567,1064,3,15,27876,7e6d3b69dab25070,43.000,254.000,0.200
3181,4568,1065,3,15,27876,68890b21a589d735,35.400,150.200,0.200
3182,4569,1066,3,15,27876,6c5ec417ed0de731,43.000,207.900,0.300
3183,4570,1067,3,16,28908,fe7bd549788440a5,36.100,162.500,0.100
3184,4571,1068,2,16,24808,097ee26b70fac41a,30.300,144.400,0.200
3185,4572,1069,3,16,28908,8f99a236e55ffc7b,39.400,200.700,0.200
3186,4573,1070,3,16,28908,e4b81a9f5ded237b,40.400,207.200,0.100
3187,4574,1071,3,16,28908,a1d33b206b600136,41.400,157.100,0.600
3188,4575,1072,3,15,27876,c202b247301e03b5,38.200,156.100,0.100
3189,4576,1073,3,15,27876,7ec55482ade34ae0,38.600,176.700,0.200
3190,4577,1074,3,14,26844,53c7017799706fb2,38.700,188.900,0.200
3191,4578,1075,3,14,26844,c7293a3cb81324dc,47.200,145.700,0.100
3192,4579,1076,3,14,26844,be81783905e898ee,41.000,222.000,0.200
3193,4580,1077,3,14,26844,a784b779a6db7da2,36.900,147.600,0.100
3194,4581,1078,3,14,26844,14cd4ce2e2510bd1,36.700,156.100,0.200
3195,4582,1079,3,14,26844,b75a8f445482d8db,36.800,202.000,1.400
3196,4583,1080,3,13,25812,02db7c5a9d9626c7,54.700,154.500,0.200
3197,4584,1081,3,13,25812,3ee02c52b10d8972,35.100,161.700,0.200
3198,4585,1082,3,13,25812,a1738bb6b13bd30d,34.400,138.700,0.100
3199,4586,1083,3,13,25812,d958db54fd079dfa,44.600,187.600,0.500
3200,4587,1084,3,12,24780,f797097da9827c82,51.800,112.300,0.200
3201,4588,1085,3,12,24780,b5105094eceff5e5,33.900,143.100,0.200
3202,4589,1086,3,12,24780,3eabdcb65bacae5f,33.000,141.700,0.300
3203,4590,1087,3,12,24780,4112b326b2f3e0c3,34.800,143.700,0.400
3204,4591,1088,3,12,24780,d6d0403649bd4cd9,34.300,140.300,0.200
3205,4592,1089,3,12,24780,dfc02cfaecdc745a,34.700,205.600,0.500
3206,4593,1090,3,12,24780,4a43ba8588a46675,33.600,164.000,0.200
3207,4594,1091,3,12,24780,cdad9bd6d3d57774,35.900,202.400,0.100
3208,4595,1092,3,12,24780,b6fd4cab5c5344b6,34.300,142.900,0.200
