scene,frame,generation,pages,palettes,bytes,hash,stage_us,encode_us,queue_us,commit_us
3396,4784,1280,3,12,24780,ceef30a2ac6389f8,1235.700,6.900,9.700,11.400
3397,4785,1281,3,12,24780,b4661546ce51c47a,1326.600,7.100,10.700,11.700
3398,4786,1282,3,12,24780,9b77d7a5fe0d81df,1267.200,7.200,8.700,11.400
3399,4787,1283,3,12,24780,124e125fe17bf528,1248.800,7.600,9.700,11.500
3400,4788,1284,3,12,24780,f31db379913eaf53,1266.900,6.100,9.400,11.300
3401,4789,1285,3,12,24780,8038c071ee002657,1302.400,8.200,12.200,12.000
3402,4790,1286,3,12,24780,06d52f3ee2fc8d7a,1454.300,6.200,10.000,11.700
3403,4791,1287,3,12,24780,812e008844121e82,1385.300,7.900,10.300,11.500
3404,4792,1288,3,12,24780,ec46d1758f2b31d9,1291.600,7.200,10.600,11.400
3405,4793,1289,3,12,24780,5368d2708707769a,1258.100,7.000,9.200,11.600
3406,4794,1290,3,12,24780,b3b738718d958000,1270.400,6.700,10.100,11.600
3407,4795,1291,3,12,24780,08b6ac95c505bad3,1246.800,6.900,10.100,11.300
3408,4796,1292,3,12,24780,6ead5defd2d42ee7,1399.900,10.200,12.800,12.500
3409,4798,1293,3,12,24780,a1203bc39c0fa523,1240.500,6.600,10.500,18.000
3410,4800,1294,3,12,24780,98816eaa645108e6,1353.200,6.500,10.500,11.500
3411,4801,1295,3,12,24780,00143cf91baec9b3,1277.500,5.700,11.600,11.500
3412,4802,1296,3,12,24780,e35f24a73a393dc4,1240.800,6.400,11.900,11.400
3413,4804,1297,3,12,24780,a6ac3644651f1bba,1341.300,6.900,11.400,11.800
3414,4805,1298,3,12,24780,67f2ec324a7dd310,1307.700,6.300,10.700,11.400
3415,4806,1299,3,12,24780,c700d82e702c89c0,1258.100,7.500,9.600,11.500
3416,4807,1300,3,12,24780,cf424547e9f37da0,1250.100,6.300,9.400,11.400
3417,4808,1301,3,12,24780,218bbc56aad3f435,1290.600,6.300,10.000,11.700
3418,4809,1302,3,12,24780,7d0bdb83a47ae0a1,1288.400,6.200,9.800,11.500
3419,4810,1303,3,12,24780,1a269ab3f2c8ae1b,1464.000,7.000,9.700,11.500
3420,4811,1304,3,12,24780,323e00206fde5e48,1482.200,6.800,10.700,11.900
3421,4812,1305,3,12,24780,b840d8cfcee39ac8,1283.100,6.600,11.300,11.500
3422,4813,1306,3,12,24780,ffbefcaee5d88268,1403.200,7.400,9.900,11.900
3423,4814,1307,3,12,24780,779551d1b7c887b2,1296.000,7.300,10.500,11.400
3424,4815,1308,3,12,24780,25abc99cc07437a3,1295.200,6.200,11.800,11.600
3425,4816,1309,3,12,24780,233164400b291294,1264.200,6.600,10.100,11.400
3426,4817,1310,3,12,24780,5e1bded63f7a3f40,1311.200,7.400,10.400,11.600
3427,4818,1311,3,12,24780,47dc6408b3be07c3,1282.900,6.500,9.700,11.400
3428,4819,1312,3,12,24780,336ee865dbb59fa2,1260.400,7.600,9.400,11.300
3429,4820,1313,3,12,24780,8bdf38649d41349f,1249.700,6.000,10.700,11.300
3430,4821,1314,3,12,24780,d1f81fdb4beae56e,1244.700,6.600,10.400,11.400
3431,4822,1315,3,12,24780,dc631f7fbde918a2,1407.300,7.600,9.900,11.700
3432,4823,1316,3,12,24780,51ab3c5fb5f1a9fa,1252.900,5.600,10.000,11.500
3433,4824,1317,3,12,24780,4390a7459c9487e6,1541.000,7.700,10.000,11.500
3434,4825,1318,3,12,24780,0b43da38378a65fe,1592.400,8.800,11.600,11.900
3435,4826,1319,3,12,24780,41323a34a739692b,1249.600,7.000,12.000,11.500
3436,4827,1320,3,12,24780,ad374a2bef2485ad,1496.500,7.800,10.900,12.600
3437,4828,1321,3,12,24780,db7b0279860b3c6a,1240.500,7.400,9.900,12.000
3438,4829,1322,3,12,24780,ac3e7f4f16bfa54e,1329.000,7.100,10.800,18.800
3439,4830,1323,3,12,24780,9a10e36a598c627d,1550.800,7.700,10.500,12.200
3440,4831,1324,3,12,24780,339b062cca11feec,1502.400,7.300,12.000,11.400
3441,4832,1325,3,12,24780,67b64214b7685c38,1276.200,7.800,10.300,12.100
3442,4833,1326,3,12,24780,0a3629ec6473fc58,1243.900,6.800,9.000,11.400
3443,4834,1327,3,12,24780,9ae068ca77b3d20f,1323.300,6.800,11.300,11.500
3444,4835,1328,3,12,24780,29be64c3d6f332c0,1264.700,6.300,10.500,11.600
3445,4836,1329,3,12,24780,cfa352f89896e9f4,1242.000,7.800,9.900,11.400
3446,4837,1330,3,12,24780,b7c2cca53d9467bc,1256.400,5.800,9.600,11.400
3447,4838,1331,3,12,24780,8bef6b09965fe6c9,1251.700,7.000,10.800,11.600
3448,4839,1332,3,12,24780,527f8f07234bdc9c,1314.300,8.100,12.600,11.500
3449,4840,1333,3,12,24780,6419611b1befab6e,1609.400,9.100,10.900,11.700
3450,4841,1334,3,12,24780,7e7c3897696db715,1527.500,9.800,11.400,12.500
3451,4842,1335,3,12,24780,3e7c425c942fcb4f,1456.200,7.300,10.600,12.000
3452,4843,1336,3,12,24780,15bae37b10273446,1383.700,9.400,11.800,11.800
3453,4844,1337,3,12,24780,7bf3ddde7ca7a6d1,1423.100,7.300,12.600,11.700
3454,4845,1338,3,12,24780,c57e233d72c2f23c,1474.000,8.900,13.900,11.900
3455,4846,1339,3,12,24780,99d5c32f54febf67,1264.800,6.500,11.500,11.500
3456,4847,1340,3,12,24780,777125dc122cf720,1534.700,9.100,21.300,12.400
3457,4848,1341,3,12,24780,75e492cd8fae2f30,1357.900,7.200,11.400,22.300
3458,4849,1342,0,12,12480,75e492cd8fae2f30,1299.100,6.800,9.300,0.300
3459,4850,1343,3,12,24780,803def92c829c1b1,1366.700,7.500,11.700,12.900
3460,4851,1344,3,12,24780,2e3a84b605a65f8d,1449.700,7.600,11.200,11.600
3461,4852,1345,0,12,12480,2e3a84b605a65f8d,1241.200,5.000,9.700,0.300
3462,4853,1346,3,12,24780,36d948dbfcbe5bee,1239.100,10.400,10.900,11.600
3463,4854,1347,0,12,12480,36d948dbfcbe5bee,1431.500,5.800,10.200,0.400
3464,4855,1348,3,12,24780,b5451622eb4275d3,1305.100,7.100,10.400,11.600
3465,4856,1349,3,12,24780,b9f8674d6c461efe,1248.800,6.200,10.800,11.300
3466,4857,1350,0,12,12480,b9f8674d6c461efe,1369.200,5.100,11.000,0.200
3467,4858,1351,3,12,24780,e96cb7520e0774d2,1320.900,6.700,10.700,11.400
3468,4859,1352,3,12,24780,44e2ca167d687ff9,1339.600,6.800,10.800,11.600
3469,4860,1353,0,12,12480,44e2ca167d687ff9,1246.600,4.500,9.500,0.200
3470,4861,1354,3,12,24780,9441e2c463a88a88,1245.000,6.200,9.700,11.500
3471,4862,1355,0,12,12480,9441e2c463a88a88,1235.500,5.000,8.500,0.200
3472,4863,1356,3,12,24780,05e611f2c2e23be7,1286.200,6.600,10.400,11.400
3473,4864,1357,3,12,24780,63ba0923df9058e9,1302.800,6.600,10.100,11.400
3474,4865,1358,0,12,12480,63ba0923df9058e9,1231.500,4.700,8.100,0.300
3475,4866,1359,3,12,24780,1bed89c2b106ee3f,1259.500,6.700,9.700,11.300
3476,4867,1360,3,12,24780,62e8154dddc7f6e7,1250.500,6.900,9.900,11.500
3477,4868,1361,0,12,12480,62e8154dddc7f6e7,1284.000,5.000,8.200,0.200
3478,4869,1362,3,12,24780,0f7fd278312c1d50,1246.400,7.200,10.200,11.500
3479,4870,1363,0,12,12480,0f7fd278312c1d50,1315.800,6.400,9.400,0.500
3480,4871,1364,3,12,24780,4691d3a7ba10c371,1313.600,7.200,10.400,11.700
3481,4872,1365,3,12,24780,70638029c7f74ac6,1259.600,6.700,10.000,12.000
3482,4873,1366,0,12,12480,70638029c7f74ac6,1273.200,6.000,9.700,0.300
3483,4874,1367,3,12,24780,9a3c76493b2d51c7,1426.500,7.400,11.600,12.700
3484,4875,1368,3,12,24780,6ee6d44f56dc910d,1298.100,5.900,10.300,11.400
3485,4876,1369,0,12,12480,6ee6d44f56dc910d,1294.500,5.500,9.400,0.300
3486,4877,1370,3,12,24780,18c156fa7bc15ef4,1259.900,6.400,10.000,11.500
3487,4878,1371,3,12,24780,6dfce15fac4a90d1,1248.200,6.700,10.700,11.600
3488,4879,1372,0,12,12480,6dfce15fac4a90d1,1231.000,4.600,10.400,0.200
3489,4880,1373,3,12,24780,ca3b59b16c6aecc4,1243.700,6.900,11.900,11.500
3490,4881,1374,3,12,24780,0dcb3d7c456786f7,1251.600,7.100,10.900,12.100
3491,4882,1375,3,12,24780,65bd86b953dd90e1,1242.400,5.700,11.400,11.600
3492,4883,1376,3,12,24780,8ee98736d86f3d20,1296.000,9.700,10.700,11.300
3493,4884,1377,0,12,12480,8ee98736d86f3d20,2085.100,8.300,12.700,0.400
3494,4885,1378,3,12,24780,dfe089767ad0bb75,1244.200,6.200,9.900,11.500
3495,4886,1379,3,12,24780,56ac04381520f755,1265.200,6.800,10.400,11.500
3496,4887,1380,0,12,12480,56ac04381520f755,1262.400,5.000,10.900,0.300
3497,4888,1381,3,12,24780,f886827f172f7dbf,1252.100,6.500,9.700,11.600
3498,4889,1382,0,12,12480,f886827f172f7dbf,1473.000,7.400,12.500,0.300
3499,4890,1383,3,12,24780,404a9caf0fc9cae6,1442.700,6.800,10.800,12.000
3500,4891,1384,3,12,24780,182a439b250b4c9b,1406.000,8.100,10.000,12.600
3501,4892,1385,0,12,12480,182a439b250b4c9b,1348.100,6.000,9.100,0.300
3502,4893,1386,3,12,24780,ca3e0501d4a576c6,1248.100,7.200,10.200,11.400
3503,4894,1387,3,12,24780,73a206a27aaca6cd,1252.700,6.600,9.400,11.300
3504,4895,1388,0,12,12480,73a206a27aaca6cd,1384.900,6.000,9.400,0.200
3505,4896,1389,3,12,24780,dd2ccff6653136fd,1272.700,6.700,10.900,11.300
3506,4897,1390,3,12,24780,33847d94d15975e8,1248.500,6.600,9.100,11.400
3507,4898,1391,3,12,24780,2b0c1890347c1ee0,1259.400,7.700,10.300,12.100
3508,4899,1392,3,12,24780,112a52acb69b7b6d,1334.900,8.600,10.000,11.600
3509,4900,1393,0,12,12480,112a52acb69b7b6d,1246.900,4.400,10.000,0.300
3510,4901,1394,3,12,24780,aef364fc340bb73e,1318.500,7.000,10.100,11.400
3511,4902,1395,3,12,24780,05a26cb1d661ec9f,1266.500,5.900,9.300,11.400
3512,4903,1396,0,12,12480,05a26cb1d661ec9f,1240.100,5.300,9.800,0.300
3513,4904,1397,3,12,24780,f49223e82dc1612c,1323.900,6.600,9.200,11.600
3514,4905,1398,3,12,24780,2c2ba605c4131980,1244.600,7.500,9.200,11.500
3515,4906,1399,0,12,12480,2c2ba605c4131980,1246.000,4.800,9.800,0.300
3516,4907,1400,3,12,24780,4936638a2dbb3956,1248.800,6.600,9.400,11.400
3517,4908,1401,0,12,12480,4936638a2dbb3956,1574.300,8.000,10.600,0.200
3518,4909,1402,3,12,24780,74890c333ab38d2a,1427.900,8.100,12.900,12.100
3519,4910,1403,3,12,24780,c6ca0b513de9f5be,1507.700,7.400,13.100,12.400
3520,4911,1404,0,12,12480,c6ca0b513de9f5be,1416.200,7.200,10.000,0.300
3521,4912,1405,3,12,24780,bcbea670521650ea,1898.900,8.200,11.800,12.100
3522,4913,1406,3,12,24780,9a2b47bb50ba7545,1462.200,8.200,11.900,11.700
3523,4914,1407,0,12,12480,9a2b47bb50ba7545,1277.300,5.000,9.100,0.200
3524,4915,1408,3,12,24780,5621dc69a6f28f1c,1282.900,6.600,10.800,11.400
3525,4916,1409,3,12,24780,29544e5d46613811,1560.100,9.700,11.900,11.700
3526,4917,1410,0,12,12480,29544e5d46613811,1322.200,5.700,11.200,0.300
3527,4918,1411,3,12,24780,7936408abb9e9366,1384.800,9.700,12.400,12.300
3528,4919,1412,0,12,12480,7936408abb9e9366,1281.000,5.100,10.300,0.300
3529,4920,1413,3,12,24780,bbd7ff2dc0bcbb3f,1275.000,7.500,11.400,11.500
3530,4921,1414,3,12,24780,f9685228f7ab8d12,1253.800,6.900,9.800,11.400
3531,4922,1415,0,12,12480,f9685228f7ab8d12,1231.400,4.700,10.200,0.100
3532,4923,1416,3,12,24780,89bf899ff2df6f13,1266.300,6.500,9.400,11.300
3533,4924,1417,3,12,24780,3badcd9321c13d26,1248.700,6.400,9.400,17.100
3534,4925,1418,0,12,12480,3badcd9321c13d26,1310.900,4.900,9.600,0.300
3535,4926,1419,3,12,24780,301d2ecd495e28eb,1252.700,9.300,9.500,11.400
3536,4927,1420,0,12,12480,301d2ecd495e28eb,1258.200,5.900,9.700,0.200
3537,4928,1421,3,12,24780,ae39067c4e2ed83c,1270.500,8.000,10.600,11.400
3538,4929,1422,3,12,24780,fb8ba8df0f45b092,1333.100,6.000,10.000,11.300
3539,4930,1423,0,12,12480,fb8ba8df0f45b092,1244.300,5.300,8.700,0.700
3540,4931,1424,3,12,24780,ee53bd160b2a7cc7,1249.800,6.100,10.000,12.500
3541,4932,1425,3,12,24780,2f53d35f6e32e2bc,1236.800,6.400,10.500,11.400
3542,4933,1426,0,12,12480,2f53d35f6e32e2bc,1301.800,5.800,9.700,0.100
3543,4934,1427,3,12,24780,a611d839be08aa98,1387.600,7.200,9.900,11.400
3544,4935,1428,3,12,24780,a3dda3d9aa2bf2ab,1264.300,7.100,10.300,11.600
3545,4936,1429,0,12,12480,a3dda3d9aa2bf2ab,1383.900,5.800,11.500,0.300
3546,4937,1430,3,12,24780,a30ab56be82c8d08,1269.700,6.800,10.200,11.400
3547,4938,1431,0,12,12480,a30ab56be82c8d08,1231.600,5.300,8.800,0.200
3548,4939,1432,3,12,24780,bd547194f75c03ff,1248.400,6.400,9.600,11.400
3549,4940,1433,3,12,24780,2b06c87a65344257,1239.700,6.500,9.500,11.900
3550,4941,1434,0,12,12480,2b06c87a65344257,1803.200,8.200,11.800,0.300
3551,4942,1435,3,12,24780,74aeaf4b60c31f95,1256.600,7.200,9.500,11.400
3552,4943,1436,3,12,24780,72c265b892d7a126,1302.400,7.600,11.300,11.800
3553,4944,1437,0,12,12480,72c265b892d7a126,1278.700,5.300,10.000,0.300
3554,4945,1438,3,12,24780,294d842914f52221,1279.600,7.300,11.200,11.700
3555,4946,1439,3,12,24780,15b44c1b2c9d6150,1244.800,6.100,9.900,11.500
3556,4947,1440,0,12,12480,15b44c1b2c9d6150,1267.700,5.000,9.200,0.200
3557,4948,1441,3,12,24780,74bdb31ab35c1a00,1501.000,7.000,10.700,11.600
3558,4949,1442,3,12,24780,82892b13a2892c4a,1551.700,7.300,18.200,11.500
3559,4950,1443,0,12,12480,82892b13a2892c4a,1240.200,5.400,8.600,0.200
3560,4951,1444,3,12,24780,12b54ba49663c7c2,1295.200,7.500,10.300,11.600
3561,4952,1445,0,12,12480,12b54ba49663c7c2,1217.500,4.300,9.500,0.700
3562,4953,1446,3,12,24780,ed1d15f0b33207a3,1297.600,6.900,9.400,11.800
3563,4954,1447,3,12,24780,cc6cfd77264c7289,1260.300,6.400,10.600,11.400
3564,4955,1448,0,12,12480,cc6cfd77264c7289,1246.800,5.700,8.700,0.300
3565,4956,1449,3,12,24780,effdaaf7c77dfc03,1253.900,7.100,9.500,11.600
3566,4957,1450,3,12,24780,f2e53a2658cb68b6,1281.400,6.300,9.200,11.400
3567,4958,1451,0,12,12480,f2e53a2658cb68b6,1252.400,7.600,9.000,0.300
3568,4959,1452,3,12,24780,dfb8223e0df4cd4a,1310.300,6.700,11.700,11.700
3569,4960,1453,3,12,24780,ade0c6f9e7218ba4,1331.900,7.300,12.500,13.100
3570,4961,1454,0,12,12480,ade0c6f9e7218ba4,1238.900,4.900,8.800,0.300
3571,4962,1455,3,12,24780,46b0f470efce425a,1269.900,8.800,10.500,12.100
3572,4963,1456,0,12,12480,46b0f470efce425a,1227.300,5.300,11.200,0.300
3573,4964,1457,3,12,24780,1c645e8e5ad97853,1249.700,7.300,10.500,12.000
3574,4965,1458,3,12,24780,555307352cf12fcc,1255.200,6.300,10.600,11.400
3575,4966,1459,0,12,12480,555307352cf12fcc,1261.000,5.100,8.900,0.100
3576,4967,1460,3,12,24780,2704586e8f5c4760,1267.600,6.800,9.800,11.400
3577,4968,1461,3,12,24780,616f43012e33d399,1258.300,6.100,9.900,11.300
3578,4969,1462,3,12,24780,f204817d3c949951,1320.000,8.600,10.600,11.600
3579,4970,1463,3,12,24780,f11a1e004cffc021,1555.400,16.100,18.000,22.100
3580,4971,1464,3,12,24780,ac344b58800129e9,1378.400,7.600,10.200,11.700
3581,4972,1465,0,13,13512,ac344b58800129e9,1248.800,4.800,8.900,0.200
3582,4973,1466,3,12,24780,c98e093e3b172fb8,1279.400,7.200,9.300,11.600
3583,4974,1467,3,12,24780,e10537ad2073fe50,1336.400,6.800,11.600,11.700
3584,4975,1468,0,12,12480,e10537ad2073fe50,1390.700,6.400,10.600,0.300
3585,4976,1469,3,12,24780,b8046b04f7fcbb5f,1459.600,8.700,10.900,11.700
3586,4977,1470,0,12,12480,b8046b04f7fcbb5f,1438.800,5.700,10.800,0.300
3587,4978,1471,3,12,24780,a1ca9bf8d055b4b8,1421.900,8.100,12.300,12.700
3588,4979,1472,3,12,24780,34f13a0510283e70,1530.600,9.000,10.900,12.200
3589,4980,1473,0,12,12480,34f13a0510283e70,1252.200,4.800,9.500,0.200
3590,4981,1474,3,12,24780,14600f93d30d472d,1265.200,6.900,9.400,12.000
3591,4982,1475,3,12,24780,ea5091d89e83abb3,1409.600,7.600,10.200,12.700
3592,4983,1476,0,12,12480,ea5091d89e83abb3,1274.100,5.200,9.500,0.300
3593,4984,1477,3,12,24780,f988c548600af9ed,1261.600,7.100,9.800,11.400
3594,4985,1478,3,12,24780,4460cbbe0ac42a81,1248.200,6.300,8.900,11.400
3595,4986,1479,0,12,12480,4460cbbe0ac42a81,1265.000,5.400,9.200,0.200
3596,4987,1480,3,12,24780,e6c53ca4c2efbb2e,1242.100,6.300,9.600,11.200
3597,4988,1481,3,12,24780,32f239986f79544f,1293.500,6.800,10.900,11.600
3598,4989,1482,0,12,12480,32f239986f79544f,1322.900,5.200,9.200,0.200
3599,4990,1483,3,12,24780,ee06eaef975c9203,1635.400,9.500,11.600,11.500
3600,4991,1484,0,12,12480,ee06eaef975c9203,1515.500,6.300,12.300,0.400
3601,4992,1485,3,12,24780,4eb0ad92803196c4,1470.400,7.300,13.000,13.500
3602,4993,1486,3,12,24780,770947ea2eb28f09,1474.700,8.700,13.100,14.700
3603,4994,1487,0,12,12480,770947ea2eb28f09,1485.100,8.300,11.500,0.300
3604,4995,1488,3,12,24780,282fdae6144a8f19,1462.300,7.100,11.700,13.300
3605,4996,1489,3,12,24780,a2e971eae1b017f7,1442.700,9.400,11.600,13.300
3606,4997,1490,0,12,12480,a2e971eae1b017f7,1816.600,6.900,12.400,0.300
3607,4998,1491,3,12,24780,7ed6e52a7ab031fb,2346.200,12.600,15.400,12.100
3608,4999,1492,3,12,24780,60e6d5aa168aad48,1691.300,9.600,8.700,12.400
3609,5000,1493,0,12,12480,60e6d5aa168aad48,1715.100,5.000,7.900,0.200
3610,5001,1494,3,12,24780,ae5561fc9f55d75f,1283.100,5.800,11.100,11.700
3611,5002,1495,3,12,24780,04499fe1904a133f,1704.100,8.400,11.000,11.600
3612,5003,1496,0,12,12480,04499fe1904a133f,1370.200,5.300,7.900,0.300
3613,5004,1497,3,12,24780,ad69584c02317f0a,2608.000,14.500,14.200,12.500
3614,5005,1498,0,12,12480,ad69584c02317f0a,2427.500,9.000,10.500,0.500
3615,5006,1499,3,12,24780,b0c345c542e63eee,1750.800,9.000,13.600,11.900
3616,5007,1500,3,12,24780,34f0470d2ae77e13,1603.500,6.800,11.200,12.300
3617,5008,1501,0,12,12480,34f0470d2ae77e13,1513.600,5.300,9.200,0.400
3618,5009,1502,3,12,24780,0c7edd9589be8140,2624.600,13.100,30.000,13.400
3619,5010,1503,3,12,24780,e30dc0f002b30a10,2942.000,14.500,10.300,13.800
3620,5011,1504,0,12,12480,e30dc0f002b30a10,1908.200,8.900,12.400,0.400
3621,5012,1505,3,12,24780,2b787715f2fe8671,2512.100,10.900,12.900,12.900
3622,5013,1506,3,12,24780,b22dca38a56e2913,2258.700,12.400,16.300,12.800
3623,5014,1507,0,12,12480,b22dca38a56e2913,1705.300,6.900,11.000,0.300
3624,5015,1508,3,12,24780,63b663f15cd17b9f,2067.200,11.300,17.800,13.100
3625,5016,1509,0,12,12480,63b663f15cd17b9f,1744.600,6.800,11.800,0.300
3626,5017,1510,3,12,24780,e38fa69e901e8174,3002.100,11.600,12.000,12.800
3627,5018,1511,3,12,24780,3681ccd9bdd44043,1479.600,10.200,10.600,12.300
3628,5019,1512,0,12,12480,3681ccd9bdd44043,1846.300,6.500,11.800,0.200
3629,5020,1513,3,11,23748,8ddba9fd2fc86fb7,2186.900,22.100,19.000,13.500
3630,5021,1514,3,11,23748,763ac5087e8ee084,2690.400,11.100,17.400,13.500
3631,5022,1515,0,11,11448,763ac5087e8ee084,2811.700,8.700,17.600,0.800
3632,5023,1516,3,11,23748,8251f16dbd4091cf,1766.700,8.600,9.500,11.500
3633,5024,1517,3,11,23748,f4eee282bcf7ebf6,1603.200,7.700,11.600,11.900
3634,5025,1518,0,11,11448,f4eee282bcf7ebf6,1761.000,7.000,15.200,0.200
3635,5026,1519,3,11,23748,90e266e929f42f02,1396.500,7.300,10.900,12.000
3636,5027,1520,3,11,23748,32fca1056d4f966c,1622.900,8.900,12.500,12.300
3637,5028,1521,0,11,11448,32fca1056d4f966c,1596.700,6.500,11.300,0.300
3638,5029,1522,3,11,23748,b306cf94a1cb6592,1498.900,7.400,11.500,12.400
3639,5030,1523,0,11,11448,b306cf94a1cb6592,1429.700,7.700,10.800,0.300
3640,5031,1524,3,11,23748,ced81e6ef90f8581,1470.700,10.400,12.400,11.700
3641,5032,1525,3,11,23748,80b1f2df29ac2b20,1365.500,7.300,10.400,11.600
3642,5033,1526,0,11,11448,80b1f2df29ac2b20,1351.900,4.900,11.300,0.300
3643,5034,1527,3,11,23748,36f181a57d42bfe1,1402.000,7.900,12.300,11.900
3644,5035,1528,3,11,23748,5f21e9aca7cb7719,1414.200,6.900,11.500,11.600
3645,5036,1529,0,11,11448,5f21e9aca7cb7719,1552.100,6.100,12.200,0.600
3646,5037,1530,3,11,23748,7d5b15af8614c282,1559.900,8.900,11.500,12.100
3647,5038,1531,3,11,23748,06f6793c2449d37d,1493.500,9.800,12.000,12.500
3648,5039,1532,0,11,11448,06f6793c2449d37d,1501.500,6.200,12.900,0.300
3649,5040,1533,3,11,23748,0a73fae454bf3719,1578.000,9.500,14.400,12.500
3650,5041,1534,3,11,23748,509a7f9114d48510,2419.900,8.400,8.600,12.000
3651,5042,1535,0,11,11448,509a7f9114d48510,1393.100,5.300,8.300,0.400
3652,5043,1536,3,11,23748,3609c6651b25915d,1387.200,8.200,9.700,11.500
3653,5044,1537,0,11,11448,3609c6651b25915d,1460.100,6.300,8.100,0.300
3654,5045,1538,3,11,23748,9178ac884fd2b4c8,1565.600,8.700,10.500,11.900
3655,5046,1539,3,11,23748,c2c9ce805abcab2d,1538.800,8.400,25.100,12.100
3656,5047,1540,0,11,11448,c2c9ce805abcab2d,1454.600,7.800,11.100,0.300
3657,5048,1541,3,11,23748,06cd44601f3d8954,1446.600,8.000,13.600,11.800
3658,5049,1542,3,11,23748,5439fad286463e83,1312.100,6.800,11.000,12.100
3659,5050,1543,0,11,11448,5439fad286463e83,1520.100,6.300,11.000,0.500
3660,5051,1544,3,11,23748,c53e5da002af8944,1430.600,8.600,9.900,12.300
3661,5052,1545,3,11,23748,f810cf523972f279,1327.000,7.500,11.000,12.100
3662,5053,1546,0,12,12480,f810cf523972f279,1387.500,5.400,10.800,0.400
3663,5054,1547,3,12,24780,6fe92202113add0d,1451.200,7.300,12.000,11.600
3664,5055,1548,3,12,24780,58ef03e2b15b4f92,1293.400,6.300,11.500,11.400
3665,5056,1549,0,12,12480,58ef03e2b15b4f92,1295.300,6.800,9.500,0.400
3666,5057,1550,3,12,24780,1eeb9aa9e6f35c6c,1485.600,9.400,14.800,12.400
3667,5058,1551,0,12,12480,1eeb9aa9e6f35c6c,1278.800,6.800,10.400,0.300
3668,5059,1552,3,12,24780,adc81906e1551ef2,1351.400,7.500,11.800,11.500
3669,5060,1553,3,12,24780,4a8630e4333d1151,1393.400,7.600,11.400,11.800
3670,5061,1554,0,12,12480,4a8630e4333d1151,1640.400,5.600,6.700,0.200
3671,5062,1555,3,12,24780,4d170429b21d2dd7,1508.600,9.300,10.100,11.600
3672,5063,1556,3,12,24780,f6871aa140a7bd60,1489.500,8.200,9.200,11.600
3673,5064,1557,0,11,11448,f6871aa140a7bd60,1944.100,7.200,11.800,0.400
3674,5065,1558,3,11,23748,ceed9eb3a621b50e,1543.100,10.400,11.400,12.000
3675,5067,1559,3,11,23748,761987231c814785,1731.600,9.100,12.500,12.500
3676,5069,1560,3,11,23748,c26b8f0d8627061f,1482.500,6.900,11.200,11.700
3677,5070,1561,0,12,12480,c26b8f0d8627061f,2076.300,8.900,11.700,0.600
3678,5071,1562,3,12,24780,7a3438d49605d14d,1445.500,8.200,12.300,12.200
3679,5072,1563,0,12,12480,7a3438d49605d14d,1384.900,5.900,10.600,0.700
3680,5073,1564,3,12,24780,23c196e6ccfa9cb8,1408.500,7.800,12.000,11.700
3681,5074,1565,3,12,24780,13e614fb0a5a7242,1309.200,10.900,11.300,12.300
3682,5075,1566,0,12,12480,13e614fb0a5a7242,1345.100,6.200,10.800,0.300
3683,5076,1567,3,12,24780,fcddb0e1ff7b7fd8,1345.900,7.300,10.500,11.500
3684,5077,1568,3,12,24780,3de23f738f7a4e3d,1301.600,7.700,11.200,11.500
3685,5078,1569,0,12,12480,3de23f738f7a4e3d,1273.600,5.400,11.300,0.300
3686,5079,1570,3,12,24780,999e290d46332e3f,2197.700,11.100,12.900,11.900
3687,5080,1571,3,12,24780,1277a84545b75056,1416.200,6.600,10.600,11.600
3688,5081,1572,0,11,11448,1277a84545b75056,1425.000,4.500,9.000,0.300
3689,5082,1573,3,11,23748,8a5ea9a7d78c989f,1313.500,6.800,9.600,11.800
3690,5083,1574,3,11,23748,dcfbd92a659cc4bc,1469.800,7.000,8.100,11.600
3691,5084,1575,0,11,11448,dcfbd92a659cc4bc,1498.300,6.000,7.600,0.300
3692,5085,1576,3,11,23748,175e8ae78ca829df,1546.300,7.700,11.800,11.700
3693,5086,1577,0,11,11448,175e8ae78ca829df,1567.300,7.500,12.900,0.400
3694,5087,1578,3,11,23748,c918c719615433c9,1575.300,8.500,11.500,11.900
3695,5088,1579,3,11,23748,d385e7e3338b507c,1476.000,7.400,11.300,11.800
3696,5089,1580,0,11,11448,d385e7e3338b507c,1402.800,5.700,9.600,0.300
3697,5090,1581,3,11,23748,95ee3a6ce3cf7376,1346.700,7.600,9.900,12.500
3698,5091,1582,3,11,23748,995be0de7d6e3a6e,1405.700,7.500,11.400,11.500
3699,5092,1583,0,11,11448,995be0de7d6e3a6e,1240.000,4.800,9.200,0.200
3700,5093,1584,3,11,23748,824a83ac070772c3,1280.500,6.500,11.700,11.600
3701,5094,1585,3,11,23748,30948d56eeb6c0e8,1258.900,6.300,9.800,11.400
3702,5095,1586,0,11,11448,30948d56eeb6c0e8,1242.400,4.700,9.500,0.100
3703,5096,1587,3,11,23748,ed51ac4f373e90d0,1425.700,7.200,11.000,25.100
3704,5097,1588,3,11,23748,018e2ed85afd8d12,1316.100,7.200,9.200,11.500
3705,5098,1589,0,11,11448,018e2ed85afd8d12,1225.200,4.800,9.900,0.200
3706,5099,1590,3,11,23748,fa8e62137e7be9cd,1251.900,6.600,10.300,11.500
